,ID,ResDensity,N_TraitValue,initial_a,initial_h,Fit_a,Fit_q,Fit_h,GFR_RSS,GFR_AIC,GFR_BIC,TypeI_a,TypeI_RSS,TypeI_AIC,TypeI_BIC,Poly1,Poly2,Poly3,Poly4,Poly_RSS,Poly_AIC,Poly_BIC
196,40028,2.0226,0.004971361,-1.67251744537587e-06,0.011758722,0.0006775839805465806,-0.4846308258327839,1.1113780618021707e-06,3.8492360936992733e-05,-78.77672631843882,-78.93899587127288,6.175667019320227e-05,4.472556640932648e-05,-77.72612789406834,-77.8883974469024,0.005546875157631233,-0.0001393275445029455,2.082058335347437e-06,-6.208613647080213e-09,6.4567389701051634e-06,-69.40893477562807,-67.62529417940682
197,40029,2.5608,0.000141944,1.7936304345384102e-05,0.004467722,0.0002067947782427337,-0.42112447994660185,0.0,7.038984912940396e-06,-135.66631679687316,-134.75856151789102,3.153351656461059e-05,9.076955167588723e-06,-133.12356848548126,-132.21581320649912,0.0003657772966232067,1.8270755714161347e-05,5.033751883361738e-07,-3.886079255330306e-09,6.346652239404511e-06,-100.32291117059518,-96.20481551963685
198,40030,4.8105,0.0007009439999999999,2.9340844768301e-05,0.006094166999999999,0.00025721880971092437,-0.3652273029449644,0.0,4.810373064342139e-06,-78.21897231556801,-78.84369390788385,4.940531353241167e-05,6.6388583198992646e-06,-76.28598010956918,-76.91070170188502,-0.00030992510900348556,0.00022018518812825404,-4.5338767876285676e-06,2.5343586984849872e-08,1.5576158384576606e-06,-67.95741970354503,-66.58214129586086
199,40031,5.4393,0.000346167,5.30993795104646e-06,0.000960158,0.00022103001803138359,-0.7338797526984042,0.0,4.4915689989298616e-08,-186.21063753264434,-185.3028822536622,5.851554039151242e-06,6.887002777054874e-07,-158.91044764158454,-158.0026923626024,0.0003195229764281115,8.752592103701049e-06,-5.874234312194648e-08,1.5143833471953187e-10,4.018569876408817e-08,-150.9446268333805,-146.8265311824222
200,40032,2.6832,0.000316833,2.56685861276824e-07,0.00034052800000000004,0.0002836222399348181,-0.9747311523651083,0.0,1.7326318903918288e-09,-148.8367408672493,-148.99901042008335,3.291942516257869e-06,3.2659818477476553e-07,-112.16311754398916,-112.32538709682322,0.00029497345979789406,3.010054634433038e-07,-2.8269151941754442e-09,1.9100856654553063e-11,1.0124510606356278e-09,-130.73247315155683,-128.94883255533557
201,40033,1.0,0.032056452,0.000123860230729168,0.39606854799999996,0.1966689061125558,-0.8004900332353142,2.790987292554261,0.11889042700727874,-240.42334961097254,-235.21034075612243,2.8747662717387496e-05,1.2686583026252445,-140.9878086969682,-135.77479984211809,0.14782254905443837,0.0005825361512715208,-8.887368676155162e-07,8.317639557225058e-11,0.12420741223741961,-47.39498929806045,22.374125814990904
202,40034,2.6460073530000003,2.3399999999999998e-07,5.8379989321181107e-08,3.12e-07,4.6709767204662756e-08,0.7632041345443198,0.0,1.2017173110732481e-14,-372.95368443236754,-371.7599986139724,9.057558617570458e-08,1.8866913076604528e-14,-367.99188101721495,-366.7981951988198,-2.0865756536338777e-06,3.0694395219721993e-06,-1.4274578745872316e-06,2.2761064295374077e-07,1.120134691498704e-14,-332.51036626958916,-327.3272040872022
203,40035,12.81853282,6.244337862,0.0326314983623362,141.1088744,,,,,,,0.1330553076589236,46216.564011627466,194.05544290839723,197.71207038300182,-4.81864772055712,0.9517460071232605,-0.0030305898137262073,2.6181501137689725e-06,16180.11305345489,276.76348548409396,305.5787536311944
204,40036,14.84784624,11.27935219,0.290022351007993,1318.710274,,,,,,,0.9968173901610407,1391931.736158501,269.2355819570407,272.76974344808457,-27.732031882348394,2.472666178139121,-0.0041843278105626125,2.8281563634871884e-06,1260422.1698944564,370.9627323442152,397.7018627815221
205,40037,12.82399542,1.169237603,0.00243438371398282,69.00516932,,,,,,,0.062109334826247885,4187.267155890779,117.20090377831075,120.33447109148102,2.013980472656869,0.018296866486955925,0.0005078074213414557,-7.308480827781387e-07,2995.6762920581236,199.76387833629593,220.56528221531755
206,40038,0.25,0.06122449,0.19362789092243202,0.75,0.4637703680722589,0.20673892962068915,1.413445607855245,0.18801631009087086,-164.53522614411463,-160.04570345971518,0.09833393011875023,0.9391968524882126,-111.45484550742822,-106.96532282302877,-0.021421420804833023,0.3853350672210431,-0.08764567095534606,0.006239485112045835,0.1797885158780283,-18.361949347695713,28.533277496298695
207,40039,0.25,0.078787879,0.0627703796810176,0.6166666670000001,0.4409561391925285,0.2994632531039225,1.9107380105153466,0.14590179499651418,-179.34018953754483,-174.76110796369636,0.08036864315322005,0.7013760531439829,-125.95643467153567,-121.37735309768719,-0.018985238086697317,0.33484817511220866,-0.08120614910537027,0.00595057836208003,0.13619899950920825,-29.19213743442829,20.125038828672714
208,40042,10.0,0.0006944439999999999,3.6679350900107498e-06,0.006875,1.4967085299550177e-07,1.7722404944855354,276.2208895727851,0.0001353079628700488,-1171.9058707293123,-1164.4738602858777,1.2715958836301287e-05,0.00031220497339363724,-1098.3284942215193,-1090.8964837780848,8.858787146347094e-05,5.1134812374029424e-05,-2.1101605824413354e-07,2.6013714546652407e-10,0.00013840684370691506,-756.1800077484003,-543.6063785177527
209,40043,10.0,0.0006944439999999999,2.1850749596811796e-06,0.004027778,0.00010957172450627119,-0.28382835611420365,229.83054477955255,5.6216553292592534e-05,-1249.1999782378464,-1241.7679677944118,8.969038369558222e-06,9.204510192397668e-05,-1205.8100435950857,-1198.3780331516512,0.0005069471561478427,1.5067127022695849e-05,-3.345838383784119e-08,2.4024491815019018e-11,5.629989579426793e-05,-835.3364307175469,-622.7628014868993
210,40044,25.0,0.03633658,0.00116239044,0.166042781,,,,,,,0.0006728447336215358,0.0055577699921009974,-28.0099812208272,-29.181667483524897,-0.007702153359377481,0.0018714574890324046,-7.386955770153838e-06,1.0260057962563801e-08,1.8325397141080104e-05,-44.39391742179734,-43.17504159692914
211,40045,5.0,0.0,4.79823151575456e-05,0.023333332999999998,0.00015673043116932642,0.3895611086856648,47.98624521239874,0.0003842171656398351,-295.3237663843163,-291.4362557863033,0.00021193457390116137,0.0005172458461991809,-287.2963867239193,-283.4088761259063,-4.4061067212970545e-05,0.00035615150364098127,-1.3811741972732394e-06,-6.234657208160272e-09,0.00037368648899646466,-177.45143576281072,-144.35135097870682
212,40046,5.0,0.0025,4.83220422599666e-05,0.0275,0.0001223476458645998,0.7194385963234096,49.16631434973656,0.0005125182070937624,-240.36837636193155,-236.9618937141441,0.0001668439096771876,0.0013360024916298217,-218.33205376054238,-214.92557111275494,-0.0006855270421567675,0.0006139814842066601,-5.512029080389572e-06,1.4860509968833627e-08,0.00045205025607566454,-143.98468999996226,-119.27480568137926
213,40047,20.0,0.000231481,2.6450798424632997e-06,0.0007638889999999999,3.948379636642369e-06,0.37665583637548383,1186.3233114905308,4.192037676345708e-07,-1379.2018754938845,-1372.3304971704392,7.425287868851762e-06,5.0460130552879e-07,-1365.666835788454,-1358.7954574650087,-8.202087257313739e-07,7.884056798380533e-06,8.149419533621392e-08,-1.1637820550386943e-09,4.1606947289158146e-07,-1038.584705315372,-876.2525444349847
214,40048,40.0,0.00046296300000000005,1.03610136919316e-05,0.0034143520000000003,7.191839103967227e-06,0.15675425304341167,200.9334830559942,2.482352645606759e-06,-1212.997841073263,-1206.2098014421392,8.90676630134401e-06,4.1838633656343776e-06,-1175.9338309273069,-1169.145791296183,1.334904446775399e-07,1.1549330438259004e-05,-5.489867097356244e-10,-3.0259165693461836e-11,2.464574626370945e-06,-882.018884036522,-726.1566523977125
215,40049,10.0,0.000115741,1.1380709352518e-05,0.001631944,8.48530868860783e-06,0.13412866210387958,388.79839860262734,6.479581303686814e-07,-863.7907568264715,-858.1771537937478,8.804113979442252e-06,1.037036859530458e-06,-841.2165166016814,-835.6029135689578,-1.2604935727535527e-05,1.2814462340858426e-05,-2.8644311608768417e-08,1.9678560558959013e-12,6.478989355659557e-07,-643.5770429226748,-557.3729974318196
216,40050,5.0,0.159,0.0005223990384030599,2.113,0.2886533715528462,-0.6103239509301404,0.429002475822277,16.83053452551077,-296.83378512646453,-287.96630395366077,0.004593365538151012,53.31161892237256,-133.1135317988983,-124.24605062609452,0.48726481975059477,0.00709072327046454,-2.1795546015742223e-05,2.241786311426588e-08,17.047494724426866,379.9635635955725,792.8235246021478
217,40051,25.0,0.26899999999999996,1.0870929337415199e-05,1.8869999999999998,0.17329661528428322,-0.33611881399222354,1.4007982909579089,12.148554120436366,-220.45876993798151,-212.49688888750893,0.0006185916733417412,32.931864192024605,-115.74956268517931,-107.78768163470674,0.44454039348881585,0.0015953398963277725,-2.483548495844501e-06,9.838026777881387e-10,11.873137106776026,273.11049375798353,545.8144494740509
218,40052,4.0,4.6299999999999994e-05,7.57969373401534e-06,0.000289352,1.9274314743797914e-06,1.0086848423465715,4467.881891156702,3.869388936428258e-08,-1486.1255572293649,-1479.3800715032169,7.709737580744747e-06,9.504745561217485e-08,-1423.2169345552315,-1416.4714488290836,-6.716098442906822e-06,1.0298495861138607e-05,9.703141786126013e-08,-7.0872859897635136e-09,3.4596903011377116e-08,-1167.3083890009393,-1014.6592077836322
219,40053,4.0,4.6299999999999994e-05,8.09485337837838e-06,0.000231481,2.0707323985984783e-06,0.9632002290659445,4318.802081995181,3.249155931187369e-08,-1498.3546515810592,-1491.6091658549112,7.812399675467356e-06,8.794581635839742e-08,-1428.6528124147078,-1421.9073266885598,5.340877854670956e-06,7.148425795023939e-06,3.1408041687262837e-07,-1.1115601571510898e-08,2.5841257041060725e-08,-1187.733818142877,-1035.0846369255698
220,40054,4.0,2.3100000000000002e-05,2.47913493458309e-06,0.00025463,2.3598244500829485e-06,0.8098355702325516,6689.096883400252,6.24503331940296e-08,-1452.6172654945951,-1445.8717797684471,5.1989295171361696e-06,9.20311563037942e-08,-1425.474373266107,-1418.728887539959,-7.933802076124695e-06,9.464048574037463e-06,-1.3673286270390536e-07,-8.078374303152568e-10,6.168696992851858e-08,-1126.8267901796285,-974.1776089623213
221,40055,4.0,3.47e-05,1.20872035573123e-06,0.000138889,1.4765246923412691e-05,-0.42693057100983367,940.3079601059133,2.4667026279548345e-08,-1517.640558696576,-1510.895072970428,3.6079988716532486e-06,3.727502715996839e-08,-1488.740624279531,-1481.995138553383,-3.854488581315152e-06,9.70273204914322e-06,-4.434626331047147e-07,7.590458297289539e-09,2.3786130913071752e-08,-1193.5346935556834,-1040.8855123383762
222,40056,0.25,8.1e-06,2.08e-05,4.1700000000000004e-05,2.6403293993793483e-05,-0.48204142907651054,0.0,3.0911087564414995e-10,-111.53379497485427,-112.70548123755198,2.2212765957445992e-05,5.601840425531916e-10,-108.56096825604887,-109.73265451874657,2.16954130466797e-05,-8.639759976439506e-05,0.00016255832719776276,-5.833391253129172e-05,5.2583861728758424e-11,-108.20086350263087,-106.98198767776266
223,40057,4.0,0.000373639,7.64305e-05,0.001052083,0.00020701189470901366,-0.42673942901673145,0.0,4.466802560482316e-08,-106.29460422819531,-106.91932582051115,6.580476859384416e-05,1.8620849374793442e-07,-97.72894995666094,-98.35367154897678,-7.560662447559754e-05,0.00011935809339506788,-2.0363710797605466e-06,-5.676884976465745e-08,6.383895428868937e-09,-100.94021855964884,-99.56494015196468
224,40059,1.0,9.46e-05,9.023379999999999e-05,0.000868556,6.68102130035036e-05,0.7919140563860745,1174.5166601679825,4.891241921515543e-08,-165.27413170530372,-164.68245797329507,5.265866240240575e-05,3.1903826217598266e-07,-148.3966143710865,-147.80494063907787,-0.00012702498589902206,0.00019009440424875646,-1.4210831456055496e-05,3.5532248302705036e-07,3.70296576214414e-08,-136.23804779071494,-133.05470032669763
225,40060,4.0,0.000247861,5.41875e-05,0.000864306,3.764253922624816e-05,0.48836484867286556,900.4017231413025,1.9070930867829198e-08,-90.92269258876996,-92.09437885146767,4.658725000845717e-05,5.3202089495000027e-08,-85.79303038791198,-86.96471665060969,0.0003073175999999975,-4.989464285714305e-05,1.0888636160714306e-05,-3.604257812499999e-07,8.51465269612855e-09,-82.76519078494871,-81.54631496008051
226,40061,10.0,0.000126013,1.43394e-05,0.000416207,,,,,,,2.801909470884668e-06,2.646100770357073e-07,-131.79560034908317,-131.55727572404368,0.00013277180774879483,6.951496950656754e-06,-5.83929321401125e-08,1.4794920739863597e-10,2.2708024568459936e-08,-124.73689555983435,-122.33968785143517
227,40062,10.0,5.8599999999999995e-05,5.08398857142857e-06,0.000473424,5.0880111746540814e-05,-0.5621710355899348,0.0,2.092316342124887e-08,-152.0948042855722,-151.8564796605327,3.157079827671261e-06,1.2522579992891755e-07,-137.78071097175928,-137.54238634671978,7.05817944985972e-06,8.1078312222539e-06,-4.5913288815090714e-08,8.240238178803013e-11,5.796237968017536e-09,-135.66096985053906,-133.26376214213988
228,40063,13921.8311,2.4e-06,9.45233939045846e-12,4.39e-06,4.076436034017691e-07,-0.8051330794320409,119.27004335275942,2.7910454072378187e-12,-494.44291001877497,-491.9432699866063,8.17699696613608e-11,1.9120136263826796e-11,-461.7293712355012,-459.22973120333256,2.003559666384773e-06,1.827962605236724e-11,1.4158102415065372e-15,-2.4476888790052847e-20,2.106661350350894e-12,-428.98130096014455,-415.31631414335754
229,40064,4.3,2.08e-05,4.0934012539409396e-05,0.0048755000000000005,6.417209448988848e-07,1.7737964592151738,281.0029273215391,1.0111488373215387e-05,-237.69587825228697,-235.19623822011832,5.5707672628659666e-05,1.6822723565197347e-05,-229.04188671837298,-226.54224668620432,-0.00033866690862660505,8.811082902481239e-05,2.2669505010589093e-07,-9.634116881121872e-09,9.357961552474932e-06,-168.76852897881525,-155.10354216202822
230,40065,4.3,6.69e-06,9.076641234934401e-06,0.002786083,4.891539433432304e-06,0.5883565099090855,421.8094858460335,6.283933377753515e-06,-309.4627744219498,-306.32920710877954,2.1247972212186924e-05,6.5105522601746e-06,-308.7187829199371,-305.58521560676684,-0.00020139854828094155,4.394063021828591e-05,-4.468486945781044e-07,2.254394488742087e-09,6.290786931723132e-06,-219.84446491819628,-199.04306103917466
231,40066,13.0,0.00020355599999999997,5.90572163449077e-05,0.030910389,1.9458186149593955e-05,0.27324425217291415,1.1294365442893195e-09,0.0002194491495647806,-173.1516598300834,-170.83389366336405,8.316142257673458e-05,0.00023969973957307835,-171.73939560375308,-169.42162943703374,-0.0024399248550984742,0.00019171193409194925,-1.22896872951167e-06,3.3936843712740687e-09,0.00018741803296604535,-110.27008994367796,-98.2264365545608
232,40067,13.0,0.000251583,2.29497450556848e-05,0.024473861,7.700444880186417e-06,0.4076410622127934,24.897999344203118,0.00042402483883165356,-268.61485867915644,-264.95823120455185,4.91237795397749e-05,0.0004266527366774828,-268.460399088301,-264.8037716136964,0.001298846730605276,-1.8801356541713395e-05,6.067332362097466e-07,-1.3951256301354805e-09,0.00041929133926882605,-159.94858294184002,-131.1333147947396
233,40068,0.5,0.014947222,-7.633766336633659e-05,0.029224667000000003,0.013278068354258033,-0.8371729065428819,0.0,5.311563803790867e-05,-63.80879184387604,-64.43351343619187,0.0003517013492909557,0.0009601390110052139,-46.44115170049786,-47.0658732928137,0.015782286071802668,-0.00022371210710752992,1.6314929236422127e-05,-1.2945520094767637e-07,1.558374129460017e-06,-67.95449944632291,-66.57922103863875
234,40069,0.5,0.025658444,-3.67238379914454e-05,0.049189667,0.022681167042874154,-0.8890871994771424,0.0,0.00035448929717263626,-52.41955123805036,-53.0442728303662,0.0005207777583580811,0.0022467423207850204,-41.340200631486724,-41.96492222380256,0.0285065463886193,-0.00079947596834037,1.8785546606745446e-05,-8.721462891174006e-08,2.7088298966643023e-05,-50.82174659151894,-49.446468183834774
235,40070,0.5,0.033371889,9.59648636498078e-05,0.074652778,0.0917671170810787,-0.5059440974419178,15.395500852716403,0.001078787076446335,-45.742064493375175,-46.36678608569101,0.0007982230165361698,0.008458090598011789,-33.386347786200865,-34.0110693785167,0.02750407894454888,0.005338057946375078,-0.0001522976234050482,1.0308889988951733e-06,0.0004062569675202725,-34.57444245880187,-33.199164051117705
236,40071,0.5,0.037909556000000004,0.000133030779004352,0.093516889,0.1857886063188086,0.3562130083646589,13.91837290049786,0.00132108776269951,-44.526355729883846,-45.15107732219968,0.000878027965719499,0.01709145023059277,-29.165618377509347,-29.790339969825183,0.03476737270352538,0.008596966826436812,-0.00024916788005565444,1.6681187718857192e-06,0.00011507712696502535,-42.14274232774061,-40.76746392005645
237,40072,0.5,0.033046,0.0018024237641196,0.10890799999999999,0.039108770694176474,-0.7679506496998486,0.0,0.0009277284517391295,-46.64718572332295,-47.271907315638785,0.0013592634562769462,0.011081902342184724,-31.76520834057265,-32.389929932888485,0.03834188657341958,0.0028334364215637413,-3.579669875754635e-05,1.4351188702897094e-07,0.0008690645806917786,-30.011853133067312,-28.63657472538315
238,40073,0.5,0.004346333,-0.0011472775,0.08651355599999999,1.9734920853388087e-06,6.520276296360104,12.26102558606794,0.00011206490056184235,-59.329151126535464,-59.9538727188513,0.001020167073308768,0.01131283103871936,-31.641463059126536,-32.26618465144237,-0.008055089690026985,0.012683763471040468,-0.0003131307506046689,1.9447820809860914e-06,0.0007944809023060608,-30.55022407481693,-29.174945667132768
239,40074,0.5,0.027116777999999998,0.000753675622950818,0.07968,0.03594136426635069,-0.22164570689488483,12.885846524289073,0.0011763516792797036,-45.2225813785971,-45.847302970912935,0.0008796223544579804,0.008970857332497527,-33.033200993686975,-33.65792258600281,0.014798781829001493,0.007119087981961606,-0.00016772323562528393,1.01241570279489e-06,0.00042001212594852807,-34.374656271697916,-32.99937786401375
240,40075,0.5,0.010861889,0.00010444007920791999,0.041666,0.015296865056508568,-0.7742904158790449,1.210274580974577,0.00017802883922742366,-56.55194683135302,-57.17666842366886,0.0004960367041629449,0.0015983754804495486,-43.38316175684874,-44.00788334916458,0.017735891855633158,8.437754710371388e-05,1.4400961969819937e-05,-1.3172576533528636e-07,0.00012659187204056515,-41.57054793015126,-40.19526952246709
241,40076,0.5,0.016854888999999998,0.00365602255481728,0.08793033300000001,0.014267190179669237,-0.146681540158122,10.319669149556661,0.0012084947759212193,-45.06083489902459,-45.68555649134043,0.001050660070449515,0.005012762640972389,-36.525165358492295,-37.14988695080813,0.009476859520306045,0.005354914571602225,-0.00011644907145981819,7.074747947747057e-07,0.001197303020366884,-28.08939682449003,-26.714118416805867
242,40077,0.5,0.000241778,-4.09524254325444e-07,0.001217111,0.0004946797199991831,-0.9421927649119994,0.0,8.834396642822996e-07,-88.38721385068528,-89.01193544300112,7.144331101889932e-06,2.152135842781774e-06,-83.0448555774948,-83.66957716981064,4.883287569442199e-05,0.00016320754403093392,-4.834442581469007e-06,3.2606105246135815e-08,8.696167925511879e-08,-85.27008411886305,-83.89480571117889
243,40078,25.0,0.0031305559999999996,-3.14185846153846e-06,0.0033361109999999997,0.00304782990276934,-1.0725747675609143,3.6872329989945385e-05,5.017207459226178e-06,-77.96637918776501,-78.59110078008085,3.353385313585057e-06,1.7693284959095313e-05,-70.40450904262642,-71.02923063494225,0.0027180327760770594,-5.549158400041373e-06,-7.484147669541165e-10,6.909958222158123e-12,9.234770624234239e-07,-71.0940136685499,-69.71873526086574
244,40079,25.0,0.0036914440000000003,-9.23195142636854e-07,0.0065861109999999995,,,,,,,5.707926528504061e-06,8.990070761365656e-05,-60.65138528775648,-61.27610688007232,0.00530590831730691,-1.687645946879541e-05,6.230123175010915e-08,-4.808902337327967e-11,4.625198247872837e-06,-61.42724235799385,-60.051963950309684
245,40080,25.0,0.0035125559999999996,2.7498816183412003e-06,0.012120333,0.005353675850353103,-0.9168969488624644,0.0,3.395751539350061e-05,-66.49295898696755,-67.11768057928339,1.2143895161170933e-05,0.00024726132645309343,-54.58094548811673,-55.20566708043257,0.0037264535752614975,7.068266456498499e-05,-1.8158587064535184e-07,1.1527223546357685e-10,1.766568822677908e-05,-53.38661232493532,-52.01133391725116
246,40081,25.0,0.007883778000000001,0.000103273325714286,0.022821556,0.00031270641413448923,0.03988509629143352,41.02027710816619,7.483723345483942e-06,-75.5672375135618,-76.19195910587764,3.020805991972452e-05,0.0005339657810275384,-49.961629624548905,-50.58635121686474,0.005082478204152854,0.0001046162014144513,-1.8959610771995706e-07,1.0198761021857915e-10,4.326491833674994e-06,-61.827815683398654,-60.45253727571449
247,40082,25.0,0.005297,0.000163679048571429,0.036284332999999995,0.0037851861923073504,-0.6734440532377718,0.0,8.492980950800838e-05,-60.9926692939938,-61.617390886309636,4.369444146764889e-05,0.00077908860580481,-47.69487146867881,-48.31959306099465,0.002123126154077908,0.00021532549866977574,-4.983272948212939e-07,3.171711525047447e-10,1.096977941377244e-05,-56.24549276899078,-54.870214361306616
248,40083,25.0,0.007799778,0.000137812691428571,0.043975444,8.654427164063517e-05,0.30838141970943383,25.298387615292295,0.00013774976460982652,-58.09098772789412,-58.71570932020995,4.668739425626841e-05,0.0011558099056539577,-45.328280597746826,-45.95300219006266,0.005522057513529112,0.00010941448062461033,-4.7921455309693515e-08,-3.5468133241303e-11,5.815698804528557e-06,-60.052992055708216,-58.67771364802405
249,40084,25.0,0.0067326669999999995,6.22857114285714e-05,0.041357556000000004,,,,,,,5.056946058029248e-05,0.0010558846901514327,-45.87081458292407,-46.495536175239906,-4.005296074268577e-05,0.0001989833707622603,-2.9888738866754825e-07,1.3686585553940174e-10,4.367910128471724e-05,-47.9551392272495,-46.57986081956533
250,40085,25.0,0.007565222,-9.65377599999999e-05,0.032442222,3.0340964633760264e-05,0.577265419349815,33.67825611735359,7.433769593457863e-05,-61.79191113851786,-62.4166327308337,3.9613209362100276e-05,0.0006791487858398988,-48.51857879213816,-49.143300384453994,0.00019944144011915652,0.0002153347404618812,-4.935704589336447e-07,3.104822158109039e-10,3.6712225531398e-05,-48.99769884268991,-47.62242043500574
251,40086,25.0,0.005324555999999999,0.000122839048571429,0.046951778,0.002597319440036677,-0.5736735922017522,0.0,7.769154676991035e-05,-61.52714141350309,-62.151863005818925,5.740842870024165e-05,0.0008256209136794408,-47.34680580776578,-47.97152740008162,0.001597962633684331,0.00020588501061672294,-3.665079507065984e-07,2.0596735837416486e-10,2.21787843050793e-05,-52.02154074464473,-50.64626233696057
252,40087,25.0,0.004971,8.452253428571429e-05,0.034855778,1.8261159738999928e-05,0.4356400797406232,25.035519108084696,2.0159082475542964e-05,-69.62169058290428,-70.24641217522012,4.318276576393014e-05,0.0003378020368734625,-52.70885995809613,-53.333581550411964,0.0011244946660499678,9.328757127236851e-05,-5.7423124978968034e-08,-2.1380747151818766e-12,8.364944465122843e-06,-57.87205959194073,-56.49678118425657
253,40088,15.0,0.000945778,-3.66669999999998e-06,0.002010889,8.62821546736764e-06,0.835311896206625,478.47354222099415,2.5546466122745106e-07,-95.8316473099083,-96.45636890222414,2.7953997454056198e-05,1.7244032603008864e-06,-84.37433383569686,-84.9990554280127,0.000359900063032248,3.0496499741884604e-05,1.592590301340056e-07,-3.473088401364411e-09,1.4712394810350098e-07,-82.11523694333447,-80.7399585356503
254,40089,15.0,0.0008039999999999999,9.40754625550661e-06,0.0032972220000000003,2.7114525066613823e-05,0.03628295342277899,0.0,1.1033980001304202e-06,-87.05325310679328,-87.67797469910911,3.1599777319203044e-05,1.1061521533981939e-06,-87.0382953760185,-87.66301696833433,-0.00027507143667038697,8.969395396621366e-05,-1.8174605023152524e-06,1.3569115862552729e-08,6.320792036475122e-07,-73.36880118746016,-71.993522779776
255,40090,15.0,0.000464556,-1.56669999999999e-06,0.0029077779999999998,2.550403868048094e-07,1.6064300317376998,333.1870062288721,6.105978124575281e-07,-90.60352085094854,-91.22824244326438,3.448443496257175e-05,9.904843581136361e-07,-87.70098739242036,-88.3257089847362,-0.0012250262664605593,0.00011898932547194209,-1.4261328497990945e-06,6.692368485078343e-09,6.428927098472063e-07,-73.26702232898091,-71.89174392129675
256,40091,15.0,0.0009585560000000001,-8.90320512820508e-07,0.002255778,0.0017197697731060027,-1.0302007568227767,0.0,1.3952139180691624e-06,-85.64533366433521,-86.27005525665105,2.366765835929792e-05,5.6070856894088875e-06,-77.29943356554381,-77.92415515785964,3.6212670468414498e-06,0.00010524698793208655,-1.7374355357306935e-06,7.663210411755492e-09,6.384390144182279e-07,-73.30873249611795,-71.93345408843379
257,40092,15.0,0.000578556,1.58938517241379e-05,0.0024885560000000003,1.3303583375117537e-05,0.5758840163220564,451.99755009707553,8.363776919935788e-07,-88.71567006259453,-89.34039165491036,2.665586535424289e-05,1.7113297779098404e-06,-84.41999586593239,-85.04471745824823,0.0013289761871481663,-6.453993479514116e-05,2.2490720346568666e-06,-1.6208751052938063e-08,5.595488658678022e-07,-74.10010426420762,-72.72482585652345
258,40093,15.0,0.0007365560000000001,3.62444e-05,0.002218111,0.0003029151963383434,-0.5469038071315869,0.0,6.242509767955914e-07,-90.47083687359097,-91.0955584659068,3.0815717172525694e-05,1.8469353289083002e-06,-83.96245404428859,-84.58717563660443,-0.0016312827003594774,0.0001950434071971284,-3.3716653389057464e-06,1.846670266564718e-08,2.016843065148359e-07,-80.22266762343716,-78.847389215753
259,40094,15.0,0.001132889,3.5694e-05,0.004884778,3.774797430200769e-05,0.057576827838461395,0.0,1.1868909543565103e-06,-86.6155966942546,-87.24031828657044,4.813182109991356e-05,1.2042688662214373e-06,-86.52838436652421,-87.15310595884004,-0.0005668295167512438,0.00012630234625776498,-2.2404074037537645e-06,1.6223598265382296e-08,6.8123345763651e-07,-72.91945905870547,-71.5441806510213
260,40095,15.0,0.0009091110000000001,9.277178947368421e-06,0.003370111,3.4539747522157276e-06,0.8820464516950168,284.93144937790566,1.551851272448667e-06,-85.00692863778642,-85.63165023010225,3.6064218928611865e-05,2.26681548028978e-06,-82.73336431658655,-83.35808590890238,0.003238713799942553,-0.00023678137151780484,6.468853427860997e-06,-4.3126030745357695e-08,1.1448141510629967e-07,-83.62041446056311,-82.24513605287895
261,40096,15.0,0.00043055599999999996,8.82e-05,0.002442778,0.00018011721900786106,-0.4033803300432422,0.0,4.5420887691172635e-07,-92.37880879580825,-93.00353038812409,3.322888768390452e-05,1.1756514607521345e-06,-86.67268559133397,-87.29740718364981,-0.0013588969547195906,0.00015073244769115598,-2.1366739755737174e-06,1.027249389182643e-08,3.8356401471336217e-08,-90.18136082131404,-88.80608241362988
262,40097,15.0,0.000645222,1.1629882758620698e-05,0.001761889,4.454951954309329e-05,-0.19403105271086826,0.0,9.77255765288228e-08,-101.59717197006572,-102.22189356238155,1.9724223349913793e-05,1.3711472058684154e-07,-99.56524412522516,-100.189965717541,0.0009731722790055837,-4.087182072763545e-05,1.1452996058075852e-06,-6.615730040038549e-09,3.0943262030542816e-08,-91.46995781595736,-90.0946794082732
263,40098,2.0,3.18e-05,-8.850086505190309e-07,4.6299999999999994e-05,2.1136109188205097e-05,-0.8914950196359338,0.0,2.2632610893045673e-09,-548.0283104209699,-544.494148929926,8.079644245048059e-07,1.0936081212351777e-08,-510.22205140206074,-506.6878899110169,1.1761476903338563e-05,5.264632546810159e-06,-4.442943364692514e-07,6.4684814932526506e-09,2.03406683465845e-09,-446.4817306816243,-419.74260024431743
264,40099,2.0,8.68e-06,8.09995108828565e-07,0.000137924,1.1159818984578565e-08,3.8493206837061016,13487.703427003524,3.088163585176985e-08,-833.2793437132982,-828.2127053509564,4.868291752155678e-06,4.3326642820361084e-08,-819.7351015058576,-814.6684631435159,-3.987941313502026e-06,3.7262739608771583e-06,7.535844528652631e-07,-4.022111167622187e-08,2.7998490423173688e-08,-655.6847051754905,-591.1961653732749
