,ID,ResDensity,N_TraitValue,initial_a,initial_h,Fit_a,Fit_q,Fit_h,GFR_RSS,GFR_AIC,GFR_BIC,TypeI_a,TypeI_RSS,TypeI_AIC,TypeI_BIC,Poly1,Poly2,Poly3,Poly4,Poly_RSS,Poly_AIC,Poly_BIC
91,39916,296.9487,0.083555228,0.000344919910818343,0.291344552,3.491266431997232e-07,1.2382754087066878,3.465253799376427,0.00010026968799509652,-72.07490089795327,-72.23717045078733,5.036870376436043e-05,0.09431534420057461,-24.149150743374722,-24.311420296208784,0.020209199895034342,0.00028666714499095435,-7.266144202202896e-08,5.319066981552133e-12,0.0007846706295466014,-35.80795713750152,-34.024316541280264
92,39917,4.0,0.00040181900000000004,0.0001249515,0.002398597,9.213215098307697e-05,0.22936876836908837,264.41189210369527,4.8019721337168495e-09,-97.81838527328001,-98.99007153597772,8.267702578795795e-05,2.5170571115507154e-07,-78.02221578585298,-79.19390204855068,-0.00026184336326893684,0.00019376291760640215,-6.318851421141657e-06,8.943740275748636e-08,2.762031793546538e-09,-88.39430058495373,-87.17542476008552
93,39918,6.087999999999999,0.014896666999999999,0.000192252772375954,0.05747000000000001,0.007434826176994073,-0.7621777810324821,-14.873334934085097,2.9557607620386076e-05,-107.63754577950247,-107.04587204749382,0.00016352962235291764,0.0016396185087747348,-71.49464632328213,-70.90297259127347,0.015410957343096013,0.00017607885202102738,-1.45066616625148e-07,-8.628671891203338e-11,1.8991568997286345e-05,-80.07776632671025,-76.89441886269293
94,39919,4.0,0.001093139,0.00024425868750000004,0.012036443999999999,0.0002675497034535226,-0.005088452090985296,6.736516982590324,1.4614554612900744e-08,-92.25342912968894,-93.42511539238664,0.000245061528775054,1.4344083203071825e-07,-80.83390559775833,-82.00559186045604,0.00016468295868449651,0.00023211397992643437,9.80046411444368e-07,-1.7455425819623728e-08,6.7487281290267495e-09,-83.92736310585191,-82.7084872809837
95,39920,4.0,0.001149083,0.0002616180625,0.012295611000000001,0.00034866635200072357,-0.11973215011979366,-10.144565615015035,7.281237582328404e-08,-84.22408905526619,-85.3957753179639,0.00024850361565699556,2.1515267779302818e-07,-78.80677922002718,-79.97846548272489,-0.00011427825477718637,0.0003203576422413692,-3.650968080488907e-06,4.4111602382213946e-08,4.480101364129215e-08,-74.46297958942245,-73.24410376455424
96,39921,4.0,0.000957333,0.00026136462500000004,0.006297667,4.1611637106137736e-05,1.044307180332571,145.5001284719184,3.560553301317512e-07,-76.2880880444339,-77.45977430713161,0.0001628415435940566,1.0359673087894535e-05,-59.43513894643725,-60.606825209134946,-0.0006085877514110739,0.00039867875322176065,-6.366134770662282e-06,2.3017634216486336e-08,1.630819898322e-07,-68.00286801761771,-66.78399219274951
97,39922,4.0,0.000983333,0.0001181528125,0.004470861,0.00026711391336253727,0.10696034514398356,171.12799677580023,2.738411979626145e-07,-77.60077690243631,-78.77246316513401,0.00011148849897635024,4.273792385469998e-06,-63.86223445423232,-65.03392071693003,0.0003324210293180624,0.00019659906209147264,-2.7503709989587104e-06,9.582852098220895e-09,2.698562209505733e-07,-65.48468690403567,-64.26581107916746
98,39923,4.0,0.000952194,0.00014387850000000002,0.002659028,0.00014148274488024463,0.679441397205208,364.20297074973865,5.907100995283982e-10,-108.29566828318059,-109.4673545458783,7.291377780144468e-05,4.058296356056444e-06,-64.1209260079167,-65.2926122706144,0.00012563938845180757,0.00023948388283887289,-7.508817453124085e-06,7.466861008457205e-08,8.16474841703558e-09,-82.9750038469448,-81.7561280220766
99,39924,0.33,3.7000000000000006e-06,7.3211046990931595e-06,1.4599999999999999e-05,2.2517988862035775e-05,0.45575771548160215,67440.46075010805,3.5175257864675403e-13,-176.80564702358097,-177.4303686158968,3.208794095292235e-07,3.9430906685113656e-10,-134.67387329840162,-135.29859489071745,1.2723841421713306e-06,8.561434180611672e-06,-1.5933594134550228e-06,2.8549235565388386e-08,3.576357256939021e-13,-159.67886313212637,-158.3035847244422
100,39925,217.5062,0.13724441699999998,0.000275641511566241,1.171687663,0.0010461614344550532,-0.011035686454721416,0.4954221682667888,0.36401602267125255,-159.38674796793603,-154.6361911525677,0.0005697409342142837,1.0306146899356858,-121.92108700351415,-117.17053018814582,0.17017805126709243,0.0003448400418907704,2.0601145574504246e-07,-7.221153997853899e-11,0.3132821141246597,-2.626549560762328,51.6295754082893
101,39926,1.0,3.3600000000000004e-05,9.5e-06,0.000105324,3.522115339736182e-05,-0.43308231528107966,2501.94624711291,1.5778563893000696e-11,-126.4090336256726,-127.58071988837031,1.0565611945506475e-05,2.285301685731344e-09,-101.5310285249146,-102.70271478761231,2.4209453858267722e-05,9.807271796025505e-06,1.2048033745781796e-07,-3.11956430446195e-08,2.222903461867237e-12,-124.01883877437265,-122.79996294950445
102,39927,1.0,3.47e-06,1.16e-06,4.6299999999999994e-05,1.2054166668399323e-06,1.7538317555193945,21091.662585092436,2.1937798723876445e-11,-124.76123955093237,-125.93292581363008,4.4165671641791e-06,2.333786313432838e-10,-112.93898433250313,-114.11067059520083,-6.912066141732208e-06,8.20858893888257e-06,-2.4535376827881e-08,-2.4205643044620277e-08,4.287214506186729e-11,-109.2217982308128,-108.00292240594459
103,39928,1.0,5.3200000000000006e-05,5.95714285714285e-06,0.000105324,6.881853553285903e-07,-0.9976202670305541,-1434964.11210866,3.33442698531199e-11,-122.6678654463033,-123.839551709001,1.1136756218906549e-05,5.730029821054727e-09,-96.93491507147428,-98.10660133417198,4.199477669291338e-05,1.490206444694415e-05,-2.000669268841399e-06,9.991721784776914e-08,2.8006417162654313e-11,-111.35074146828158,-110.13186564341338
104,39929,1.0,2.3100000000000002e-05,2.90714285714285e-06,7.290000000000001e-05,1.6540263716948572e-05,-0.676704818655701,-13520.015499357682,1.0127669263442728e-10,-117.11301363081614,-118.28469989351385,7.059203978634276e-06,8.080454726368158e-10,-106.7292034670462,-107.90088972974391,3.0213464566929085e-05,-8.064193850768589e-06,3.0557986501687137e-06,-1.7391076115485484e-07,3.237708098987656e-11,-110.62565583159869,-109.40678000673049
105,39931,2.0,3.1e-05,6.107692307692311e-06,0.000163209,2.015459965190917e-05,-0.28148258974017404,2525.401679675689,3.6743004355556567e-10,-135.09748585377577,-135.7222074460916,5.1603279192260135e-06,3.907510294044337e-09,-120.91274933059265,-121.53747092290848,5.288151661029613e-06,1.2395625818669748e-05,-4.81048888339816e-07,7.162938497042269e-09,2.143170147569756e-10,-121.30468333508041,-119.92940492739625
106,39932,0.0278,0.30017641100000003,0.16514191453650798,0.7364667340000001,0.8045075032608832,-0.7654330989933809,0.39480903290303804,0.19589433635988793,-163.18068508405403,-158.6911623996546,0.8363556923618899,2.186386529055765,-83.57049311423074,-79.0809704298313,0.2728326810681699,1.34310652457068,-2.0905493372746218,1.0816611196046322,0.1765577523264972,-18.96034550376345,27.93488134023096
107,39933,0.366,0.000756308,0.00045933434507519405,0.001387384,0.011622615850620913,1.0670893668383554,844.3356276257589,2.3342286299338488e-07,-301.76166766452116,-299.2620276323525,0.0003810351084405237,4.087410610133971e-06,-253.0938079969826,-250.59416796481395,0.00045107500397950585,0.0008859537222439145,-0.0003483554142369062,4.249172468832137e-05,2.1301356014514534e-07,-233.07318690036857,-219.40820008358153
108,39934,0.7096,58.14722222,47.0076725522565,1264.222222,55.0482038458844,0.38878111270491233,0.0008869295199361128,239662.67871705125,176.93908710779812,179.6102023814866,17.808693423411672,1798586.8400902553,213.21852122018117,215.88963649386966,30.668291239733342,68.65516506254959,-1.473767345438755,0.009910166666795553,194014.10466670268,248.2174460709002,263.57302243934265
109,39935,1.0,1.15e-05,9.00508474576271e-06,0.000126721,6.345524843280933e-06,0.5484811997600838,7258.176334367474,1.5164330127285787e-10,-165.8878014287749,-166.05007098160897,5.079828415257931e-06,3.4019013191036386e-09,-144.11389049425316,-144.27616004708722,-8.27662321365166e-06,1.4733935868293473e-05,-6.395439677111635e-07,9.929582106569582e-09,1.434183871471022e-10,-144.41301639091986,-142.6293757946986
110,39936,6.0,5.65e-05,8.34898648648649e-06,0.000357212,5.3047609013675913e-08,1.9999999983687555,3341.3447912121246,1.1682446639916226e-08,-114.34162726869084,-114.96634886100668,3.2211106443145004e-06,6.238629719400717e-08,-104.29007790698255,-104.91479949929838,-9.42146811664422e-05,1.991031881881939e-05,-3.0446458450057823e-07,1.3789386461930631e-09,7.2029391909306186e-09,-100.2159544564802,-98.84067604879604
111,39937,1.0,9.84e-07,6.76e-07,3.7000000000000006e-06,1.2359624141134087e-06,0.1727603818267318,236674.05400742422,7.742805108877132e-15,-164.50725134116402,-165.67893760386173,2.933255131964506e-07,5.296764868035189e-12,-131.86681398216695,-133.03850024486465,2.651428571428497e-07,8.082161120988935e-07,-6.9654199475066e-08,2.0349643794525858e-09,2.7256191685717433e-15,-157.53820810402902,-156.31933227916082
112,39938,1.0,6.420000000000001e-07,4.979999999999999e-07,2.81e-06,8.029917032130114e-07,0.08094510985660452,294203.0402195561,2.153171202870986e-16,-182.41928833415722,-183.59097459685492,2.1584164223206332e-07,2.259587448680352e-12,-136.12638388286746,-137.29807014556516,1.0280952380951874e-07,6.069769917873189e-07,-5.458103674540707e-08,1.7013029621297432e-09,1.281517399034794e-15,-161.31146198560165,-160.09258616073345
113,39939,173.6689,0.000316173,4.43688285373796e-07,0.00841636,4.03879649427038e-05,-0.4917008232081672,-140.1098085871835,3.4776841279626956e-05,-433.4334328315033,-429.03622512310415,1.1338607553020074e-06,4.085063600996726e-05,-428.2823702457519,-423.8851625373527,0.000472373962544379,1.2420769404987132e-06,-9.555656360655672e-11,8.515557819136803e-15,3.476688404091849e-05,-290.6305301971255,-246.12418901593344
114,39940,44.0,2.1899999999999997e-05,2.19886729643125e-07,0.000495351,1.1666458618181726e-06,-0.08971764852168218,2041.0738798299126,8.493183471213508e-08,-1647.075478513812,-1639.9293986097903,1.359580541212325e-07,7.932000050917469e-07,-1468.3373654844324,-1461.1912855804107,3.114180865694584e-05,3.6964940502382433e-07,-1.3790271994423635e-10,1.7372661913706474e-14,1.0041795026456098e-07,-1258.6459541150616,-1073.2299032451729
115,39941,1.3927,0.003467611,0.000218436684100826,0.022179638999999998,0.0018604711786846706,-0.895577865981148,-308.2860597184566,2.4215829349903333e-05,-109.43155749543259,-108.83988376342393,0.0004734852554451508,0.00015095317305653696,-92.96188912909801,-92.37021539708935,0.0032292405853770367,0.0008803076022584103,-2.992852782015132e-05,3.667953058763635e-07,2.2155889960229518e-05,-78.6907922579046,-75.50744479388729
116,39942,1.063,0.002709583,0.000809861962665625,0.082143417,0.007139711872875469,-0.16878695366979013,13.49064946419861,0.0037496009314553114,-184.89726295858998,-181.62413559851504,0.0008778587023952823,0.009308755069945081,-164.89253213240846,-161.61940477233352,0.012136653537305052,0.0011486303129344332,2.1428326097717534e-06,-1.1489393389286986e-07,0.0034006473404717664,-92.61300687985607,-69.88320026604806
117,39943,1.3347,0.012829472,0.0035087023366790603,0.287097861,0.02282142343364397,-0.45499688334101496,0.6274436588367884,0.002835149839304006,-94.20680567540512,-92.75208572604112,0.0022204825052599105,0.029544393450174206,-66.08121520653357,-64.62649525716957,0.027490605674257068,0.00439314975790508,-3.2548552158964344e-05,9.920229555396128e-08,0.0030667161823365163,-47.21013024828213,-40.845970400190126
118,39944,1.3913,0.043216194000000006,0.0239913599684071,0.615600389,0.026330425859335906,0.2953824222927981,1.8336219628462613,0.059301372109488604,-138.07623996369958,-134.54207847265573,0.007617617620043555,0.44556938434529175,-89.67494711192121,-86.14078562087738,0.01226618418559146,0.029122550981007574,-0.0005770955227924998,3.593549844905081e-06,0.042774148389812194,-41.80795517769813,-15.068824740391278
119,39945,5.0,1.11e-05,4e-06,7.670000000000001e-05,6.394660076556054e-08,1.9999948143289616,12669.12025432271,2.3216664334787543e-10,-112.9650181212539,-114.13670438395161,1.614029849738064e-06,3.5625708955223885e-09,-99.31110651743121,-100.48279278012892,-3.670711811023609e-05,1.0238864416947843e-05,-2.9555160854892963e-07,2.565490813648274e-09,1.1762775703037312e-10,-104.1752846258472,-102.95640880097899
120,39946,5.0,3.81e-05,9.62e-06,0.00025115900000000004,2.0869122662414884e-06,0.7765392197982517,3553.1954897754763,5.800850064309468e-10,-108.38642186374743,-109.55810812644513,5.207016914591721e-06,1.3311887649562182e-08,-92.72023152561883,-93.89191778831653,2.4265140157480102e-06,7.380701219347587e-06,6.55397318335206e-08,-1.990605354330708e-09,5.958004944026958e-11,-107.57630592427664,-106.35743009940843
121,39947,1800.0,5.9e-05,1.5691945158526102e-08,5.9e-05,2.0095657877960856e-08,0.2356779715179389,15023.29696781324,3.692157348832709e-10,-259.2928879496055,-258.09920213121035,3.0665952844480476e-08,9.389882714483532e-10,-249.025247400737,-247.83156158234186,1.802585719658488e-06,5.8359798028862366e-08,-2.3054807575127458e-11,3.177122908323502e-15,3.561381267724909e-10,-218.47292737181283,-213.28976518942585
122,39948,0.11,0.077195033,0.115770162962963,0.296346033,116.69137770679619,1.9999999999866747,4.077786966239409,0.00938254445785391,-25.391711005100227,-26.563397267797924,0.3414080521670356,0.0628830415081593,-15.879583372121889,-17.05126963481959,-0.04733517416138996,1.5057487399246194,-2.0172451632072406,0.6981671215302133,0.003894763228288251,-17.598416180806723,-16.379540355938524
123,39949,0.11,0.166306078,,0.24453728600000002,,,,,,,,,,,0.1284471711868208,0.4720901806706642,-0.6567409380027864,0.2860825222178566,0.0005307111845156479,-27.5642671967624,-26.345391371894202
124,39950,0.11,0.07978547,0.0211072679012346,0.201017938,142.83238536654017,1.9999996296488503,5.972401848116398,0.007171527643993989,-26.73537249484866,-27.90705875754636,0.2300611857384357,0.042058746084555065,-17.89062917063192,-19.062315433329623,-0.00573973081718983,1.012246634352318,-1.4119796929157646,0.47281881572992557,0.0011001948175124441,-23.91914427027318,-22.70026844540498
125,39951,2.0,3.7875e-05,1.4972321428571398e-05,0.000306713,9.803274477737943e-06,0.5608423275605432,3079.6911910733443,1.1730917108787563e-09,-128.1322953280022,-128.75701692031802,6.141552747255034e-06,4.7219828898808796e-08,-105.96126838808114,-106.58598998039697,8.426582109480482e-07,1.9194998353628035e-05,-3.7291536866972895e-07,2.2544232526699702e-09,1.3589603826216736e-11,-137.85359065721738,-136.47831224953322
126,39952,2.0,2e-05,-1.1424731182796001e-09,0.00029287,1.1048725372886737e-09,1.9999999971037234,-14.585106616727398,1.2284698120021332e-09,-127.85553579931278,-128.4802573916286,3.6183296692878062e-06,1.56752764665934e-08,-112.57764349433276,-113.2023650866486,1.8811762349799767e-05,7.811315452662347e-09,-6.664733739731798e-08,2.0848676277855296e-09,6.334779825955001e-12,-142.43309076452957,-141.0578123568454
127,39953,2.0,3.43e-05,3.15e-06,0.000126789,1.4828255457446552e-05,0.22100061733710552,6936.430940924864,2.5278245845701397e-10,-112.53964878756227,-113.71133505025998,4.904897361149887e-06,5.2594243356304986e-09,-97.36341085257718,-98.53509711527488,-8.259047619050221e-07,1.613446327575993e-05,-7.996579724409478e-07,1.312466019872522e-08,2.0421145709745117e-10,-101.41712975280689,-100.19825392793868
128,39954,2.0,9.09e-06,3.94928571428572e-06,0.00020511599999999998,2.5676016383754736e-06,0.2503834935785476,2766.3013404531093,3.285438163069107e-10,-135.76866223891682,-136.39338383123265,3.385430769227241e-06,9.907850388307695e-10,-129.1456979264728,-129.77041951878863,-1.3840600801068063e-05,6.945496911789963e-06,-1.1453241890066794e-07,9.286563096428486e-10,2.5550623870279203e-10,-120.2499401506689,-118.87466174298474
129,39955,10.0,0.000110764,6.61342e-06,0.000454745,8.09957689409235e-06,0.17130890425971224,1296.7830392421315,3.873839233968592e-09,-143.20450944416828,-143.36677899700234,7.4982614256714e-06,1.637283614717143e-08,-133.1148664982744,-133.27713605110847,6.524514285714249e-05,3.780778571428566e-06,1.527650000000003e-07,-1.8390000000000029e-09,2.686710597142864e-09,-123.90086910407234,-122.1172285078511
130,39956,10.0,6.78e-05,6.8588499999999996e-06,0.000375347,2.3983426573198677e-07,1.2238396100394762,2706.859387574708,7.812421590238779e-09,-138.29422705207304,-138.4564966049071,5.42094785673555e-06,1.732511373693571e-08,-132.7191321323137,-132.88140168514775,8.140928571428447e-05,-5.1050900793650235e-06,4.1119607142857037e-07,-4.230277777777769e-09,2.832239443571447e-09,-123.53161838635904,-121.7479777901378
131,39957,10.0,5.13e-05,6.20058e-06,0.00041666699999999996,1.834068129244551e-06,0.5271010443238473,1793.4486122208343,8.048659415623336e-09,-138.0856930846199,-138.24796263745395,5.974890712789042e-06,1.1818755230792843e-08,-135.39641802995044,-135.5586875827845,3.881428571428137e-06,4.726648809523842e-06,1.0052702380952277e-07,-1.3349999999999905e-09,7.389378739952381e-09,-116.81878679082115,-115.0351461945999
132,39958,10.0,9.590000000000001e-05,8.5152e-06,0.0004894680000000001,2.6818227879932042e-06,0.5502010138360482,1513.5454863967811,4.1652716731078365e-09,-142.69676139411249,-142.85903094694655,7.944987860159792e-06,1.700735431993573e-08,-132.84871089906545,-133.0109804518995,6.76621428571426e-05,9.47049999999967e-07,2.9553702380952507e-07,-3.2650833333333437e-09,8.858124498809558e-10,-131.66784266558997,-129.8842020693687
133,39959,10.0,5.79e-05,5.868330000000001e-06,0.00043819400000000004,5.4960077497401675e-06,0.057783682334179076,317.68924788966973,7.523449933947592e-09,-138.55805829800704,-138.7203278508411,6.1592450000962086e-06,7.607926790650013e-09,-138.47989698439505,-138.64216653722912,3.4823142857142526e-05,2.180757142857155e-06,1.244284523809519e-07,-1.103583333333329e-09,7.260207032738107e-09,-116.9422340197934,-115.15859342357216
134,39960,1.0,2.56e-06,5.99e-06,8.05e-05,2.1279625798836384e-06,0.8593093393606339,11494.587607715983,1.8856944545994733e-10,-139.09988541112247,-139.7246070034383,3.771603055832357e-06,9.322181435114505e-10,-129.51128242978223,-130.13600402209806,1.3085925638408918e-07,4.1686017632330975e-06,2.512532075866309e-07,-1.249918637519942e-08,1.1922871358755706e-11,-138.63867000190038,-137.26339159421622
135,39961,2.0,1.47e-06,1.545e-06,1.77e-05,6.693927483147415e-08,1.9998994901792337,56176.06792035385,4.669929732753719e-12,-161.28981936065125,-161.9145409529671,7.029714286703389e-07,1.1210993885714286e-10,-142.21980359024386,-142.8445251825597,-5.434809928093016e-06,3.0203177522070997e-06,-1.3540658686669078e-07,1.987215219621984e-09,1.1756725033049831e-11,-138.72286859186838,-137.3475901841842
136,39962,59.0463,0.0017953329999999999,1.5046452093811099e-05,0.008979333,2.6499433512868264e-05,0.03140740099751138,63.01923807509977,1.6698803244344448e-06,-84.56710839208088,-85.19182998439672,1.5476737925502034e-05,9.172692591261046e-06,-74.34623492142704,-74.97095651374288,0.0013591943128311139,6.330011989877312e-06,4.8801340651066466e-08,-6.116420234225298e-11,5.757637753505406e-07,-73.92870465256138,-72.55342624487722
137,39963,21.5356,0.0013653329999999998,2.8244583081375703e-05,0.008708,5.450312010771963e-06,0.9240971349090885,126.35472288519352,7.558195285780403e-06,-134.95463208076865,-134.0468768017865,1.3650153782643491e-05,0.0001505072255398272,-105.04084557690433,-104.1330902979222,0.0019268071850767911,4.1316848703157695e-05,-8.0772915174334e-08,4.7577414470213726e-11,1.3609469991515058e-05,-92.69452711221763,-88.5764314612593
138,39964,44.3897,0.002339444,8.59698147541764e-06,0.013076889,2.266592168812079e-05,0.09678198446540742,58.14877281285902,2.16781459499742e-05,-55.743219081982545,-56.91490534468024,1.268032203356502e-05,5.4269801747833174e-05,-51.154902677004,-52.3265889397017,0.005274238017188315,-5.19594522783238e-05,1.7824477589280216e-07,-1.0663291949214498e-10,5.811942561515817e-06,-50.13578270534853,-48.91690688048033
139,39965,50.4261,0.010289666999999999,9.2645696664702e-05,0.290776778,0.009541206275812035,-0.47732681413808153,0.38286755994223587,0.029810409902385038,-45.391099784012255,-44.7994260520036,0.00037987854978636476,0.05255955240610541,-40.28729698239452,-39.695623250385864,0.0667973468175795,8.858315217050477e-05,8.726411722932455e-07,-7.473582184110298e-10,0.025709413498018856,-15.182210229934455,-11.998862765917139
140,39966,20.9172,0.138836333,0.00018344290435918798,0.35230433299999997,0.0005680329035736664,0.9564806944096733,3.3380240664998,0.01729662293008101,-57.598290958813884,-56.69053567983175,0.00045358259350712063,0.339093387267675,-27.840648238673047,-26.93289295969091,0.18313842623709511,0.0007885741561773198,-1.4398665560042335e-06,7.763633360986956e-10,0.027437947737165007,-16.605362964257758,-12.487267313299437
141,39968,27.8479,0.045561332999999996,-0.00649765602803296,0.7379026670000001,0.036054249193485,-0.6855086184343173,-2.142228633837317,0.0253983603224264,-20.41254286855321,-21.584229131250908,0.001086700427795706,0.07122418787132363,-15.256803566976451,-16.42848982967415,-0.10128562590130555,0.008583428527345944,-3.701289740112261e-05,3.715396929386322e-08,0.006777897231767052,-14.828246069830172,-13.609370244961971
142,39969,2.6258,0.054216999999999994,0.0156134054317772,0.714526,0.011000511593267075,0.3343853909390062,1.4523058400660915,0.0032262097679558325,-30.729425948311707,-31.901112211009405,0.0010685620426989654,0.21889667609392519,-9.64296685794809,-10.81465312064579,0.003020402409578296,0.01711867591391343,-6.0679356357552794e-05,5.092072516874351e-08,0.00020611449261604328,-32.29319800097452,-31.07432217610632
143,39970,101.8171,0.122906333,-0.031408090005472,0.50979,0.024585196860442145,-0.6195537274784342,-1.2107894892425672,0.007939077632893596,-26.22698045023491,-27.39866671293261,0.0007183632079675138,0.04036901319425271,-18.09565350443247,-19.267339767130167,-0.07351429165877206,0.002908571073292252,-6.5665426514770544e-06,4.8855830649154835e-09,0.0026434746397602984,-19.536109608961887,-18.317233784093688
144,39971,39.021,0.195131778,0.0127642068673944,1.5281552219999999,-93.50794765511156,1.9976382742337586,1.0929487350434037,0.9391391192353991,-2.361147831909486,-3.5328340946071854,0.0020723566021766,1.0206633693849585,-1.944925671948062,-3.1166119346457615,-0.2922799633523211,0.014860507164586369,-3.991903455872963e-05,2.894318752719785e-08,0.012788314209203134,-11.65392161741095,-10.435045792542748
145,39972,0.8444,0.073738111,0.0046359000504074205,2.090899556,0.1989667939496508,-0.2244758032167533,0.5225331566713098,0.9035905369974634,-32.36610815261587,-30.4489361637701,0.004303425958662559,7.001577177560003,-3.700906528021438,-1.7837345391756632,0.4503689560720591,0.013784689951141507,-3.4831786825830055e-05,2.356442921529551e-08,1.0257011287522952,25.138746010328887,34.16837663609673
146,39973,0.05,6.957944365,176.9654233,53.82981962,-0.1905404124017897,-1.001437101206517,5.26902945359862,795.1594300951233,35.32069899792464,34.69597740560881,45.41619275703445,2575.3304703508966,42.371842041813075,41.74712044949724,-3.1187871862863856,243.93278762866288,-295.72921554031103,104.24814048261078,76.71485010674255,38.317277398073465,39.69255580575763
147,39974,11025000.0,195.1782574,5.967002687000861e-05,1342.494005,3.3557966844787753e-19,1.9999999988315817,0.0006608627066263322,165825.45350103348,67.36158935987393,66.73686776755811,4.0474772154059034e-05,416188.4011275199,72.8828031289116,72.25808153659577,-940.596842430362,0.00010827365791742773,4.668153177677599e-13,-4.759390101259323e-20,92035.31169963273,80.85627121436056,82.23154962204472
148,39975,1226900.0,7.211510791,9.118224474889721e-05,856.8984812000001,-20190.029788796677,-1.486433198749637e-10,0.0017163305255809926,578664.7801749232,74.86031493740745,74.23559334509162,3.128078727861437e-05,431422.04809550237,73.09849590386959,72.47377431155375,-175.86790157331242,0.0001420148956764234,-6.539506582266931e-12,9.239622926562452e-20,5916.97316924907,64.39018743197019,65.76546583965435
149,39976,1228400.0,3.338402078,0.000848091602822118,2620.983613,-40749.69804935626,-1.2669865157022286e-12,0.0005672656498059941,7324076.149622709,103.02537203057669,102.86310247774263,8.778510868028259e-05,9002783.852155257,104.46993978725895,104.30767023442489,-463.3105604261638,0.0005918904290213917,-3.0899290469092e-11,4.550983063331528e-19,546101.1374916631,106.71768471900077,108.50132531522202
150,39977,2.0,0.04460444400000001,0.0186015496122449,0.36452166700000005,0.010944027282623996,0.39390815161143466,1.6980371604667,0.0005397895677240808,-60.291689329668344,-60.453958882502405,0.016012398954439504,0.0034378616791257504,-47.33171028383713,-47.493979836671194,0.005866986413443777,0.015321499662994996,0.00038951312989996597,-1.730447197396863e-05,0.0004384794924857631,-39.881614181190486,-38.09797358496923
151,39978,2.0,0.11399777800000001,0.0380307406666667,0.6278005560000001,0.00917897675076976,1.2666236904905248,1.467953882295661,0.017767964721477184,-35.83387828869364,-35.9961478415277,0.032434213451604174,0.11951218268466546,-22.491729802970912,-22.653999355804974,-0.05066651681232194,0.07137681481719817,-0.0019494462752524177,6.419565209064298e-06,0.016215277913321814,-14.608841379194523,-12.825200782973269
152,39979,2.0,0.054276110999999995,0.0159148148333333,0.231437778,0.018338565792045094,0.39396479131897877,3.3240502299115264,0.0009163784527659454,-46.721043538818336,-47.34576513113417,0.014385292718508047,0.008662306672396008,-33.24320221022483,-33.867923802540666,0.015237574823859294,0.017041751164983587,0.0002730746289394847,-2.9475551176241904e-05,0.0004407333992071996,-34.08571683052441,-32.71043842284025
153,39980,2.0,0.10108666699999999,0.0465732406666667,0.589928889,0.0032662002722517692,1.8427509825286608,1.5858671780350497,0.012155673054105436,-31.210312616175422,-31.83503420849126,0.036857982197906536,0.0657989259451416,-21.07746739820584,-21.702188990521677,-0.030957329517624668,0.05384677342340237,0.000624060861928603,-8.947677015022974e-05,0.011387726924267115,-14.57460895155323,-13.199330543869065
154,39981,10.0,2.8499999999999998e-05,3.2e-07,4.98e-05,1.3071111746120343e-05,-0.7251933461816471,-4823.184457116016,6.347787490349885e-11,-145.63253500013522,-146.25725659245106,1.0170329667861833e-06,8.165098901098899e-10,-130.3064493600528,-130.93117095236863,2.819999999999985e-05,-1.9087301587300813e-07,2.811904761904736e-08,-3.2222222222221897e-10,5.2394285714285786e-11,-129.75663590772524,-128.38135750004108
155,39982,25.6513,0.004250556,2.40438444738309e-05,0.027292611,0.00014334364327206302,0.06098478250764616,36.529406258069024,8.314787845781209e-05,-98.32903000162969,-97.73735626962103,2.6903042482977754e-05,0.000575259299128064,-80.92122817032718,-80.32955443831852,0.003753021958640327,6.415265523074368e-05,-6.352295167193112e-08,2.020621785099157e-11,8.806290013661711e-05,-66.2712606191641,-63.08791315514678
156,39983,2.34,1.16e-06,3.45625646328852e-07,1.27e-06,1.0836539924197631e-06,-0.9364698364914532,8.986504987653523,7.565874327682753e-13,-327.38638922366596,-326.19270340527083,8.002354949954881e-07,6.965068580821843e-12,-302.96809828555985,-301.7744124671647,8.574981022287785e-07,7.322643102431186e-07,-7.269885174895152e-07,2.0056247980336044e-07,7.488320096818269e-13,-286.2830792198522,-281.0999170374652
157,39984,5.0,5.3200000000000006e-05,6.81451428571429e-06,0.000471065,4.769481995219078e-06,0.33030779824210255,1469.7839007285202,2.963744224404693e-09,-122.57143137914801,-123.19615297146385,6.826537929771862e-06,1.8653975648689646e-08,-111.5337960677457,-112.15851766006153,5.229756612473248e-05,8.111120882499745e-07,2.9067023272971464e-07,-2.9416705355151328e-09,5.214624321326162e-10,-115.96959770998747,-114.5943193023033
158,39987,2335.8002,0.0006504719999999999,1.3745642614487e-06,0.020901333,1541672.519346555,0.04194738797370379,95.89606309702906,0.0004737214238832365,-183.81473184473472,-181.14361657104624,7.237347960489896e-07,0.0010946726340786454,-168.73809028716568,-166.0669750134772,-0.003024719501254335,3.841213271552238e-06,-2.1171797042177867e-10,3.2994472649610473e-15,0.0001683473561839065,-127.35556454851121,-111.99998818006874
159,39988,1455.2881,0.001400861,3.0928250604869197e-07,0.121027556,1.171670355854951e-06,0.19135219052923613,11.01382313693617,0.010956758673905208,-152.72474562751418,-149.59117831434392,1.6452560449264374e-06,0.016003365225178035,-144.76905249016136,-141.6354851769911,0.014675463196145445,9.278367082526809e-07,6.954778103742041e-11,-1.2326786357103827e-15,0.00991140771069015,-65.23499951308271,-44.4335956340611
